9,749.4952600428426,1.1507221272446748,1.0,27.627956188722077,6.642857061113629,745.4276744118895,838.4899790736608,837.3257038225448,4.485714285714286,0.2759203202834552,81.03065708130339,23.87574376488453,448.1962422487897,436.00969303293084,0.9003887705302924,1709.1785714285713,56.808571428571426,697.035907446481,80.0,80.0,1.0,29.571428571428573,772.282408160498,0.4603328940618251,0.42857142857142855,0.0,11.74952625733682,809.8504217011829,0.14285714285714285,3735.1118719613755,419.4309298292178,14.139999999999999,16.215230657014388,38.205714285714286,36.07919741598564,97.90571428571427,97.78317536494298,0.0,0.0,59.532466377528046,86.13056201732788,0.19344433419150664,1.0,0.8571428571428571,0.14285714285714285,0.0,86.43340028161113,0.7142857142857143,599.8865693213917,118.22318898191585,16.216938537550853,879.0034180304327,714.3688074101558,79.90550899976789,2.029621604995835,230,0.46
10,737.7571199527663,1.4882277815037275,1.0,21.49559019621728,6.9000000953674325,749.1310026554812,781.5999755859376,765.0,4.400000095367432,0.2883731668307779,81.17375229556657,15.192966183850393,549.2246419782912,565.1738734751162,0.8832717003734195,1270.0,66.0,696.4051275683939,80.0,80.0,1.0,27.74838860963478,755.147213146577,0.6287247957542006,0.7857142857142857,0.0,16.471227830963024,806.9287081185314,0.07142857142857142,4089.546756752939,317.1672719931281,14.927142857142856,16.753927002343566,36.03142857142857,35.978996093265245,96.97552698894836,96.17176721735653,0.2857142857142857,0.0,58.01299195938111,90.80053349429353,0.19373441725438703,1.0,0.07142857142857142,0.9285714285714286,0.0,90.63949865343288,0.9285714285714286,549.8232733475319,133.99131841409954,9.917554580751096,847.5902482425963,616.1720346096096,87.93422738430273,2.130433153558323,546,0.44
11,758.3172900612657,1.360786736931053,1.0,27.02268362977858,6.557142857142857,734.2270678618972,838.4899790736608,837.3257038225448,4.485714285714286,0.16064085075581844,81.72782173369664,52.288383368839604,471.67326621317505,430.727390028293,0.9002391513466901,1700.607142857143,56.808571428571426,695.3819823059922,80.0,80.0,1.0,29.571428571428573,777.8315727912598,0.46146664248845937,0.5714285714285714,0.0,11.90810250887456,819.6896063454406,0.14285714285714285,3695.989098080041,411.17298874720274,14.139999999999999,16.076647282861753,38.205714285714286,34.39999903819443,97.90571428571427,97.7717362393502,0.0,0.0,57.78609765462843,87.33531771009488,0.19027971198041785,1.0,0.8571428571428571,0.14285714285714285,0.14285714285714285,86.21303756926189,0.7142857142857143,536.9609067951791,124.73058757952903,18.42180231569504,876.4923458496849,704.6898457276977,75.90350807665696,1.9134908229947487,236,0.62
12,772.966346711587,0.8898828282353601,1.0,21.291822484231258,6.699999809265138,725.4889838388217,788.7999877929689,810.2999877929689,4.400000095367432,0.31138245649635793,81.11447677114987,47.568855525907075,486.68782463442506,437.2417425356328,0.8972320917242029,1300.0,65.0,695.6110453699996,80.0,80.0,1.0,27.0,788.1451099780387,0.628128551846104,0.5,0.0,11.992971830480428,829.3746221854724,0.07142857142857142,3777.8554732769967,392.8236772511321,14.498571428571427,18.210167343710165,34.745714285714286,34.50313576834542,97.95285714285714,97.88833458511564,0.14285714285714285,0.0,111.01513025744252,79.78495268813398,0.19845535783578966,1.0,0.9285714285714286,0.07142857142857142,0.14285714285714285,81.49586632100875,0.9285714285714286,460.9491193023755,123.09971775552866,12.935271478013226,830.8326420672604,661.3230507669956,95.32669998495659,1.8250331558845936,722,0.6
13,747.7367313263454,1.232190939153744,1.0,23.940174894452294,6.5,707.1308220846553,832.5999755859376,841.5999755859376,4.5,0.2843618313316256,82.09499011619114,52.135779775542574,477.1277290459684,424.28313146550744,0.9014181366025118,1700.0,56.0,695.0165650185984,80.0,80.0,1.0,28.0,767.6779396592558,0.4727096607090373,0.6428571428571429,0.0,12.153573454261705,798.7315942472886,0.07142857142857142,3653.807623156254,387.5572768504081,14.069999999999999,15.45348315007404,36.88857142857143,36.96237182344522,97.95285714285714,97.84583397838105,0.0,0.0,60.038501600089894,85.0398115615459,0.1961487237158673,1.0,0.9285714285714286,0.07142857142857142,0.0,85.17427891639996,0.9285714285714286,481.47955933564805,128.14110167208048,15.048306244202081,879.6764025849304,691.2403063957303,78.76589625437569,2.3706609541327426,262,0.6
14,766.3408012811932,1.3881846778958238,1.0,20.43342026412055,6.771428571428571,757.2554227624269,787.0614076450894,776.8114390345982,4.400000081743513,0.24889534200890923,80.79221779016503,5.163126153688937,495.8959478874043,502.28506609458793,0.9015484278089925,1357.75,64.52285714285713,699.0596411419148,80.0,80.0,1.0,27.0,780.7516753273104,0.590800565048121,0.7142857142857143,0.0,10.069771943112068,804.8524654489181,0.14285714285714285,3756.3148321749636,625.4141118115804,14.854285714285712,17.8513357277527,38.205714285714286,36.6878082543891,97.90571428571427,97.78705337104141,0.0,0.0,56.31247398385271,90.73087487128792,0.22332902832709225,1.0,0.14285714285714285,0.8571428571428571,0.2857142857142857,90.86695457583426,0.7142857142857143,645.0570261128331,124.22371657991106,15.431431463509025,855.8833156990328,698.141410037481,86.99318199411256,1.8210920066443006,424,0.59
15,766.2753118562239,0.99494910274752,1.0,22.331289039673614,6.728571265084404,762.8267790461261,789.8042752511162,811.1828466796877,4.400000081743513,0.18616596114539008,81.40694734732843,39.727724117267364,460.5818060831613,432.93818415557365,0.9011067284094523,1357.75,63.66571428571428,699.3947167748208,80.0,80.0,1.0,27.0,794.7247753348377,0.5803180134316374,0.5714285714285714,0.0,12.09836150726262,829.213642990908,0.2857142857142857,3328.0432263484918,462.1513565556178,14.497142857142856,18.46080658381073,34.205714285714286,34.32683035407689,97.90571428571427,97.81312596546,0.0,0.14285714285714285,99.40533712220564,88.21049418909752,0.19918618821468326,1.0,0.8571428571428571,0.14285714285714285,0.14285714285714285,87.9609912655793,0.5714285714285714,646.7315979015606,103.30862611241727,15.397751313194421,866.4488492640746,631.2152906605851,90.6676978551518,2.013434122340155,736,0.6
16,758.8997504730598,0.7019859614515943,1.0,28.445133470256618,6.9000000953674325,759.3595226808424,792.7000122070311,815.2999877929689,4.400000095367432,0.2539026007496951,81.32922522318856,122.13741241773177,427.38085102687063,550.5831438873207,0.901709351635174,1700.0,55.0,697.6093258482531,80.0,80.0,1.0,27.23289480037882,763.8322863524181,0.5861301050102338,0.5,0.0,11.478326207629795,788.1865445347397,0.07142857142857142,3644.912267137007,490.33947806580574,14.498571428571427,16.519246250283633,36.03142857142857,34.86961308467329,97.70085170200893,97.60594515628453,0.0,0.14285714285714285,57.77453551185726,83.72737186046983,0.1979122396005253,1.0,0.07142857142857142,0.9285714285714286,0.14285714285714285,84.05472825823551,0.9285714285714286,480.8199377945656,139.12117348183597,15.871266160110745,877.7481245151178,680.3663912726628,89.90115677141235,1.7437107068779214,582,0.59
17,744.2959445135357,0.5038845230823915,1.0,26.575444526657726,6.557142857142857,599.2352848687589,827.3471219308037,838.0114076450894,4.485714285714286,0.1482706395155817,80.20722829009914,51.08613499988834,466.6833032642907,427.1115631474816,0.9021447646978091,1700.607142857143,55.951428571428565,698.2653925259572,80.0,80.0,1.0,28.0,756.3338218623383,0.4684555701472397,0.42857142857142855,0.0,11.362457743725212,793.6328263694368,0.14285714285714285,3944.340566394015,408.5005645211303,14.139999999999999,16.448916557793634,36.777142857142856,36.96981323959084,97.90571428571427,97.77266092999957,0.0,0.0,59.14347694434833,86.47013172354032,0.19655922177798116,1.0,0.8571428571428571,0.14285714285714285,0.0,87.75075757667376,0.7142857142857143,629.5560560023338,130.38927835442806,18.91766947751419,879.5052736712286,711.1438613380385,81.32594822498591,2.1982137554220387,270,0.59
18,742.5051250957655,1.279245773642856,1.0,26.675855869859724,6.642857061113629,760.7866248384051,787.0614076450894,776.8114390345982,4.400000081743513,0.16420392157526553,81.22432775167337,15.540421959028984,492.0252111979022,488.57424987294155,0.9014258412080515,1700.607142857143,55.09428571428571,696.6893581472123,80.0,80.0,1.0,27.639110644257702,745.3411428081065,0.5742840092057095,0.7142857142857143,0.0,12.291907845673526,802.8822777859411,0.14285714285714285,4558.171052065774,522.34366550242,15.925714285714283,17.89071104564004,41.06285714285714,42.63124343652262,94.40571319580077,94.32010551022755,0.0,0.14285714285714285,57.54699392212351,89.46394642837095,0.22786464280672966,1.0,0.14285714285714285,0.8571428571428571,0.0,91.0852649127748,0.8571428571428571,627.7011209392904,126.18977437932192,14.56110859703818,875.7799876404964,665.7466257807725,85.10609991885805,2.320911973470689,382,0.58
19,748.3770040928929,0.8248186942720785,1.0,22.322315146175352,6.814285877772739,760.0961626158887,775.9185505022323,766.8685505022323,4.400000081743513,0.2675840491615236,80.86002456049381,17.05264875632144,505.7745651825703,532.0302878856064,0.9007321200448279,1357.75,63.66571428571428,697.2301351305032,80.0,80.0,1.0,26.142857142857142,774.0465723377954,0.5956019662214177,0.5714285714285714,0.0,11.0765667594672,843.6158050038232,0.14285714285714285,3432.6087973646977,456.42452444405353,14.911428516932896,16.125404122869355,33.92,33.91762782448846,91.04857142857142,90.96731629358659,0.0,0.0,84.75483619403735,87.74546390273944,0.19963479331938444,1.0,0.8571428571428571,0.14285714285714285,0.14285714285714285,87.49244113500913,0.7142857142857143,563.2725048897944,118.09731093547612,13.94183382178883,860.7478610699808,631.5140017287007,86.68863455269056,1.8934424041125122,789,-0.73
20,755.7682665787961,0.8959307305147605,1.0,22.84645156040455,6.900000081743514,747.4888926540709,793.1471533203123,815.4685609654019,4.400000081743513,0.24349922959509837,82.34159637155106,20.114410580659552,400.9846732316626,429.25179923153195,0.9015162763444703,1362.0357142857142,64.52285714285713,699.4358304406497,80.0,80.0,1.0,28.428571428571427,777.0578471777077,0.5732676332310908,0.2857142857142857,0.0,10.926319752473416,816.8494615130685,0.14285714285714285,4134.69833243677,535.5876807626659,14.497142857142856,17.39609559319801,38.205714285714286,37.876158382420456,97.90571428571427,97.76863246180189,0.0,0.0,55.54831768395844,90.56453540484142,0.19925661782617185,1.0,0.14285714285714285,0.8571428571428571,0.0,90.08986279859103,0.8571428571428571,477.8935047646514,122.63582744549113,13.448422064780972,874.6610672269593,671.1441646198328,88.71405358525696,1.9934349328299452,628,0.57
21,760.656398351416,0.8108729033330455,1.0,22.052440382679926,6.900000081743514,753.4273282278403,779.6899999999999,769.3542857142857,4.400000081743513,0.2884150798344386,81.29313612860264,15.619850680657928,472.8673757127493,497.4960433310424,0.8557938312921368,1357.75,64.52285714285713,699.8081106833071,80.0,80.0,1.0,27.48981612446959,773.9236849659791,0.5657097312881211,0.42857142857142855,0.0,11.35656476706657,806.2548732571532,0.14285714285714285,3744.359341090409,537.6558916683158,14.497142857142856,15.209774661786271,36.06285714285714,35.11887648637311,97.90571428571427,97.81245140196826,0.0,0.0,50.97601677905464,90.56453823793787,0.19713059258330623,1.0,0.14285714285714285,0.8571428571428571,0.0,88.74930758421432,0.8571428571428571,646.6738753498311,123.97624018598773,10.60992531724789,870.5811870006597,689.8995997902291,89.49593300966659,2.3220386577956376,655,0.45
22,752.7888298413807,0.836307611086805,1.0,22.050539192994727,6.900000081743514,717.4185075594361,779.6899999999999,769.3542857142857,4.400000081743513,0.30919821665273045,80.94813256682038,11.699959838760615,495.1462943728984,515.9378095226702,0.855803364737333,1357.75,64.52285714285713,699.5018267324086,80.0,80.0,1.0,29.265923344947737,782.4001538587283,0.5533575567144101,0.8571428571428571,0.0,10.882001549590003,823.2020327220396,0.14285714285714285,3910.7580676057987,447.8315555717192,14.497142857142856,16.101318346173397,36.06285714285714,36.09562242800139,97.90571428571427,97.78403778095405,0.0,0.0,57.40753750519715,89.67955053916805,0.20416115796729564,1.0,0.14285714285714285,0.8571428571428571,0.0,91.27744433880082,0.7142857142857143,481.2845922066438,122.81265483307173,14.15999882280029,875.976637913035,633.2174471513499,88.27043432572243,1.9874342464712182,669,0.59
23,753.6987159238917,1.3729606896388078,1.0,21.911711430097263,6.642857061113629,752.697076223946,796.747163783482,817.7828571428571,4.400000081743513,0.2356512117302711,81.7380454804314,18.039834383934693,473.44255085462356,467.2608684068087,0.8979143388967767,1362.0357142857142,64.52285714285713,697.4303345560654,80.0,80.0,1.0,27.857142857142858,776.1100629016594,0.538918904650158,0.8571428571428571,0.0,11.844573142724968,826.5646066778237,0.14285714285714285,4178.52098442212,549.1678183144924,14.854285714285712,15.28541389086375,36.06285714285714,36.0138178072207,97.20571188790457,97.0882078028864,0.0,0.0,50.017965714981734,91.09125841104932,0.21132621551114644,1.0,0.14285714285714285,0.8571428571428571,0.0,90.26193631244743,0.8571428571428571,688.9508454346611,129.68409614312273,12.828119325302097,859.0477896275867,658.4182761226501,87.71314990043784,2.160555290213254,500,0.6
24,760.4770630554137,0.898763491901702,1.0,23.025307985855243,6.900000081743514,744.6689545690164,779.6899999999999,769.3542857142857,4.400000081743513,0.30344064365856216,81.69603074209554,18.001433957304155,441.6220776978698,469.0638653605568,0.9014885907973538,1357.75,64.52285714285713,697.3581379270115,80.0,80.0,1.0,29.571428571428573,773.8792870563533,0.5537672747219247,0.42857142857142855,0.0,12.426137467562318,819.3112426164172,0.14285714285714285,3659.477129398427,532.2559094845244,14.497142857142856,16.72939779078433,34.63428571428572,34.4431295004735,97.90571428571427,97.82393606235856,0.0,0.0,51.27223238108514,89.65233956395527,0.19651630791504454,1.0,0.14285714285714285,0.8571428571428571,0.0,89.66144502021277,0.8571428571428571,624.0164906196032,124.64969063792012,14.228592389486094,876.5621013929656,704.595097256495,88.63819916050686,2.0214909795558613,640,0.59
25,760.7918561716822,0.8759788525971318,1.0,22.84675830246415,6.728571265084404,743.2856473097767,834.5471428571428,827.2971219308038,4.400000081743513,0.10426858748575407,81.41447703931829,16.866767392295028,454.9713276680217,478.3714919268346,0.9273449561152154,1357.75,64.52285714285713,697.4010733832193,80.0,80.0,1.0,29.204292747313705,772.5860326079988,0.6138174113977168,0.7142857142857143,0.0,12.694989149053715,788.4032835487895,0.14285714285714285,3952.30996746834,463.3707141156046,14.139999999999999,16.248817999328974,36.06285714285714,35.98525361328463,97.90571428571427,97.8113146271899,0.0,0.0,53.29367177058996,85.0891350889729,0.19434539133202716,1.0,0.8571428571428571,0.14285714285714285,0.0,84.83464389007993,0.8571428571428571,695.4448655182874,124.1066498243266,11.747433718649345,869.4843263130443,671.6501890653941,110.74540021160831,2.2577321785222737,5,0.45
26,745.6323938677762,0.786006382769639,1.0,20.052758923472307,6.800000190734862,720.4351688260576,772.5999755859376,758.5999755859376,4.400000095367432,0.05557228762273942,83.88610474278575,5.548199240478145,507.99899783477156,501.550473708866,0.8577420909580046,1300.0,65.0,694.3698225778397,80.0,80.0,1.0,26.0,768.7476626955271,0.43522555262781676,0.6428571428571429,0.0,11.111465933423029,832.4785508198012,0.07142857142857142,2854.357532960403,438.08507444911703,14.498571428571427,21.43326831985356,33.745714285714286,33.02691273736916,97.95285714285714,97.91080476259135,0.0,0.0,103.87180958488065,87.71783707280035,0.2007801911791591,1.0,0.9285714285714286,0.07142857142857142,0.42857142857142855,87.25966017341327,0.5,657.024273259478,99.34814857644632,14.020966169306705,834.0438260234099,621.1954581717446,86.11071804340934,1.9239020767781347,786,0.55
27,744.0787058409114,1.2856453245421207,1.0,26.826898739047884,6.64285706111363,759.3224510012034,787.0614076450894,776.8114390345982,4.400000081743513,0.27700389703586037,80.72096299389293,6.505430491273151,487.7738595847564,494.11168476132025,0.9014146685694762,1700.607142857143,55.09428571428571,689.5297012670981,80.0,80.0,1.0,27.142857142857142,773.1798823920514,0.6015617471614053,0.5714285714285714,0.0,13.736015946551815,818.6551723261116,0.14285714285714285,4289.566251515427,564.6504649832923,15.925714285714283,16.655435016295353,40.06285714285714,39.983919798068726,94.40571319580077,94.31248659383996,0.0,0.14285714285714285,56.24022249056793,90.6247997423039,0.2274831871767587,1.0,0.14285714285714285,0.8571428571428571,0.0,89.92696529145931,0.8571428571428571,485.89383382937376,116.1950323298495,15.348478685895683,868.0977063175352,671.6561881388363,86.53508592802423,2.3121804135306077,380,0.43
28,761.5466777968385,0.8331348455127195,1.0,19.523205207236707,6.642857061113629,757.6100305893003,842.2614285714286,841.2685923549107,4.571428489685059,0.26092861958679614,81.3492117184663,12.77122081406927,509.94703166732836,509.29227030063794,0.882036337183216,1357.75,64.52285714285713,696.9669457899316,80.0,80.0,1.0,27.857142857142858,778.9038817070212,0.578102122010397,0.8571428571428571,0.0,12.244708629948708,813.2831026068427,0.14285714285714285,3614.1335943788895,431.43269316526596,13.782857142857141,15.152779379775504,34.348571428571425,35.020146430348156,97.90571428571427,97.76214501491015,0.0,0.0,68.32429407417825,86.15494142511933,0.19159672906799202,1.0,0.8571428571428571,0.14285714285714285,0.14285714285714285,85.82028915751478,0.7142857142857143,577.9573554334783,134.22067913069952,18.511536729147785,842.7959090741921,646.4930615043679,114.20000000000002,1.8172094115974116,103,0.45
29,746.6710708479433,0.7343087502489132,1.0,20.976072181202472,6.9000000953674325,753.2857149366044,777.0,761.5,4.400000095367432,0.26579027338302696,83.09115288994212,23.885112044216594,491.5325041198475,515.7901328265741,0.8484302882525881,1300.0,66.0,695.5510987828065,80.0,80.0,1.0,28.86926829268293,762.9572497194309,0.6378872216193537,0.7857142857142857,0.0,11.967665925119439,820.5883001330816,0.07142857142857142,3170.939765669176,465.9433967364401,14.498571428571427,17.985825966270472,35.46,34.50756309447651,97.95285714285714,97.9336248028148,0.0,0.0,47.334223871465554,90.6370433574289,0.19475018190784438,1.0,0.07142857142857142,0.9285714285714286,0.14285714285714285,90.05493800342695,0.9285714285714286,641.0822088266639,124.03951638920736,8.763479233878847,873.7732004072267,650.2898262383505,87.4544560556354,2.0129992840538864,661,0.45
30,771.9616703106116,0.6924180665452565,1.0,17.583197898912374,6.5,760.3127994219421,784.7999877929689,805.7000122070311,4.400000095367432,0.22692112349073537,82.46652932437311,24.066326013572564,446.1782797151518,469.00763595120264,0.900776746220654,1295.0,64.0,699.4465655589842,80.0,80.0,1.0,27.0,787.9845745315628,0.5800940063595771,0.5,0.0,11.85266488344479,823.2320612401344,0.07142857142857142,3615.9502849563382,436.47374452864364,14.498571428571427,17.049141680444375,34.174285714285716,34.29059032492837,97.95285714285714,97.96435476062784,0.0,0.0,107.09188083263443,86.17306010495679,0.2000887356082972,1.0,0.9285714285714286,0.07142857142857142,0.0,86.53617752543336,0.7857142857142857,571.1134213767839,106.185163051446,16.6223982385471,864.0123243843203,636.3462729866311,78.04800562917949,1.8132820852659641,838,0.58
31,767.6091117514642,0.9529201247894338,1.0,22.16259698376172,6.728571265084404,755.3719625823143,789.8042752511162,811.1828466796877,4.400000081743513,0.2514829552295019,86.58616282260182,13.392310269614544,441.1014552007077,439.3742644276777,0.9009484252848091,1357.75,63.66571428571428,698.4056405690756,80.0,80.0,1.0,27.0,783.4919296409525,0.6555318251944015,0.7142857142857143,0.0,12.113702602836105,822.2646516463604,0.14285714285714285,3820.8287850472866,230.44193259242678,14.497142857142856,17.91860751677787,35.49142857142857,35.409429261633214,97.90571428571427,97.79519517175707,0.0,0.0,103.76634188263172,88.29748808225858,0.19857101830936233,0.2857142857142857,0.8571428571428571,0.14285714285714285,0.14285714285714285,89.90261215431812,0.7142857142857143,550.4343658537701,132.80302571961738,11.31063957740527,839.9585099538062,584.8970572491959,88.19552620656962,1.7424105426549377,712,0.45
